#Pass ID: 20250103_093533_TERRA
#Satellite: TERRA
#Configuration: TERRA
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-03 09:40:34

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 25994U 99068A   25002.38961419  .00002657  00000+0  55856-3 0  9992
#TLE: 2 25994  98.0232  65.8200 0003593  98.2769  32.3564 14.60366039332118

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-03 09:42:33.20	10.90	27.50	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:42:34.20	10.70	27.33	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:42:35.10	10.52	27.19	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:42:36.10	10.32	27.02	-63.9	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:37.00	10.14	26.87	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:38.00	9.94	26.71	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:42:38.90	9.77	26.56	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:39.90	9.57	26.40	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:42:40.80	9.40	26.26	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:42:41.80	9.22	26.09	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:42:42.70	9.05	25.95	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:42:43.70	8.86	25.79	-64.0	-78.2	3.2	1.49e+00	0	62	104
2025-01-03 09:42:44.60	8.70	25.65	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:45.60	8.52	25.49	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:42:46.50	8.36	25.35	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:42:47.50	8.18	25.19	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:48.40	8.02	25.05	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:42:49.40	7.85	24.90	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:42:50.30	7.70	24.76	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:42:51.29	7.53	24.60	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:52.19	7.38	24.47	-64.0	-78.3	3.4	1.49e+00	0	62	104
2025-01-03 09:42:53.19	7.21	24.31	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:42:54.09	7.06	24.18	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:42:55.09	6.90	24.02	-64.0	-78.1	3.2	1.49e+00	0	62	104
2025-01-03 09:42:55.99	6.75	23.89	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:42:56.99	6.59	23.74	-64.0	-78.2	3.5	1.49e+00	0	62	104
2025-01-03 09:42:57.89	6.45	23.60	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:42:58.89	6.29	23.46	-63.9	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:42:59.79	6.15	23.32	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:00.79	6.00	23.18	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:01.69	5.86	23.04	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:02.69	5.71	22.90	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:03.59	5.57	22.77	-64.0	-78.3	3.4	1.49e+00	0	62	104
2025-01-03 09:43:04.59	5.42	22.62	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:05.49	5.29	22.49	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:43:06.49	5.14	22.35	-64.0	-78.3	3.2	1.49e+00	0	62	104
2025-01-03 09:43:07.39	5.01	22.22	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:08.39	4.87	22.08	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:09.29	4.74	21.95	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:10.29	4.60	21.81	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:11.19	4.48	21.68	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:12.18	4.34	21.54	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:13.09	4.22	21.42	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:14.08	4.08	21.28	-64.1	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:14.98	3.96	21.16	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:15.97	3.83	21.02	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:43:16.88	3.71	20.90	-64.0	-78.3	3.4	1.49e+00	0	62	104
2025-01-03 09:43:17.87	3.58	20.76	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:18.78	3.46	20.64	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:19.77	3.34	20.51	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:20.68	3.22	20.38	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:21.67	3.10	20.25	-64.0	-78.1	3.4	1.49e+00	0	62	104
2025-01-03 09:43:22.58	2.98	20.13	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:23.57	2.86	20.00	-64.1	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:43:24.48	2.75	19.88	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:25.47	2.63	19.75	-64.0	-78.2	3.4	1.49e+00	0	62	104
2025-01-03 09:43:26.38	2.52	19.63	-64.0	-78.3	3.3	1.49e+00	0	62	104
